date,avg_compound,post_count
2015-01-01,0.03253703703703704,27
2015-01-02,0.1529159420289855,69
2015-01-03,0.062525,44
2015-01-04,0.09096470588235295,34
2015-01-05,0.21708125,32
2015-01-06,0.028724999999999997,64
2015-01-07,0.1757912408759124,137
2015-01-08,0.1351767441860465,43
2015-01-09,0.2174470588235294,51
2015-01-10,0.24535555555555558,36
2015-01-11,0.2451315789473684,19
2015-01-12,0.26732941176470587,34
2015-01-13,0.1294964705882353,85
2015-01-14,-0.0592608695652174,46
2015-01-15,-0.14999428571428572,35
2015-01-16,0.10165312499999998,32
2015-01-17,0.2618777777777778,27
2015-01-18,0.11690416666666666,24
2015-01-19,0.09482105263157894,38
2015-01-20,0.1760027027027027,37
2015-01-21,0.027596666666666665,30
2015-01-22,0.03028518518518518,27
2015-01-23,0.3318892857142857,28
2015-01-24,0.014449999999999998,26
2015-01-25,0.17147,20
2015-01-26,-0.01776578947368422,38
2015-01-27,0.021952000000000003,25
2015-01-28,-0.05405555555555557,27
2015-01-29,0.027336111111111103,36
2015-01-30,0.012469999999999995,40
2015-01-31,0.1047,27
2015-02-01,0.24529642857142858,28
2015-02-02,0.10005517241379311,29
2015-02-03,0.21829756097560976,41
2015-02-04,0.25813870967741936,31
2015-02-05,0.12267407407407406,27
2015-02-06,0.1706638888888889,36
2015-02-07,0.24536296296296295,27
2015-02-08,0.254495,20
2015-02-09,0.28597222222222224,18
2015-02-10,-0.0131528735632184,87
2015-02-11,0.23463333333333333,30
2015-02-12,0.06493714285714286,35
2015-02-13,0.07559655172413793,29
2015-02-14,0.2998,22
2015-02-15,0.10676923076923076,26
2015-02-16,0.22280645161290322,31
2015-02-17,0.12143030303030303,33
2015-02-18,-0.00352692307692306,26
2015-02-19,0.12915714285714286,21
2015-02-20,0.013989655172413795,29
2015-02-21,0.17294482758620688,29
2015-02-22,-0.07441250000000002,16
2015-02-23,0.24700869565217393,23
2015-02-24,0.08790833333333332,48
2015-02-25,0.19525882352941176,34
2015-02-26,0.12052647058823529,34
2015-02-27,0.08596206896551727,29
2015-02-28,0.09418333333333334,24
2015-03-01,0.36197500000000005,28
2015-03-02,0.10277142857142857,42
2015-03-03,0.2061391304347826,46
2015-03-04,0.11187934782608695,92
2015-03-05,0.09308970588235294,68
2015-03-06,0.12400277777777778,36
2015-03-07,-0.062317500000000005,40
2015-03-08,0.24074545454545457,33
2015-03-09,0.2005487804878049,41
2015-03-10,0.11954426229508197,61
2015-03-11,0.1417763157894737,38
2015-03-12,-0.11808541666666666,96
2015-03-13,0.03846326530612245,49
2015-03-14,0.0815125,32
2015-03-15,0.15866363636363637,33
2015-03-16,0.1465921568627451,51
2015-03-17,0.22200512820512822,39
2015-03-18,0.16696129032258067,31
2015-03-19,0.13032916666666666,48
2015-03-20,0.051363265306122445,49
2015-03-21,0.039731578947368416,19
2015-03-22,0.07871999999999998,30
2015-03-23,-0.10630833333333335,60
2015-03-24,0.18411999999999998,50
2015-03-25,0.1575325581395349,43
2015-03-26,0.133103125,32
2015-03-27,0.2774235294117647,34
2015-03-28,0.0712590909090909,22
2015-03-29,0.29923333333333335,15
2015-03-30,0.30265,40
2015-03-31,0.025327272727272723,44
2015-04-01,-0.05512361111111111,72
2015-04-02,0.23020000000000002,40
2015-04-03,0.3346272727272727,33
2015-04-04,0.10001052631578947,19
2015-04-05,0.15608,25
2015-04-06,0.14553518518518518,54
2015-04-07,0.04257662337662338,77
2015-04-08,0.2040269841269841,63
2015-04-09,0.19844307692307692,65
2015-04-10,0.10963469387755101,49
2015-04-11,-0.01658918918918919,37
2015-04-12,0.3142344827586207,29
2015-04-13,0.14131240310077517,129
2015-04-14,0.10290222222222221,90
2015-04-15,0.09559642857142858,84
2015-04-16,-0.3849279220779221,308
2015-04-17,-0.20888034682080925,173
2015-04-18,-0.08818666666666666,90
2015-04-19,-0.1431251968503937,127
2015-04-20,-0.05409565217391304,138
2015-04-21,-0.03517573529411765,136
2015-04-22,0.0912242718446602,103
2015-04-23,0.030458715596330274,109
2015-04-24,0.04712588235294118,85
2015-04-25,0.1067920634920635,63
2015-04-26,0.04414109589041096,73
2015-04-27,0.017378021978021976,91
2015-04-28,0.024916867469879516,83
2015-04-29,0.17211538461538461,78
2015-04-30,0.113422,100
2015-05-01,0.05058529411764707,102
2015-05-02,0.19879896907216496,97
2015-05-03,0.006010588235294119,85
2015-05-04,-0.04012035928143713,167
2015-05-05,-0.03768771929824562,114
2015-05-06,0.0011878378378378405,74
2015-05-07,-0.08420000000000001,113
2015-05-08,-0.004500000000000003,71
2015-05-09,0.07806949152542374,59
2015-05-10,0.032101960784313724,51
2015-05-11,0.17280535714285714,56
2015-05-12,-0.04598181818181818,55
2015-05-13,0.11991612903225807,62
2015-05-14,0.0038399999999999953,60
2015-05-15,-0.1947740740740741,81
2015-05-16,-0.014659649122807036,57
2015-05-17,0.06244186046511628,43
2015-05-18,0.17366964285714287,56
2015-05-19,-0.023038888888888893,54
2015-05-20,0.18401052631578949,57
2015-05-21,0.12725744680851064,47
2015-05-22,0.19916,35
2015-05-23,0.23468,40
2015-05-24,-0.10092857142857144,28
2015-05-25,0.19998857142857143,35
2015-05-26,0.13750983606557377,61
2015-05-27,0.1872764705882353,51
2015-05-28,-0.024705769230769233,52
2015-05-29,0.08014146341463414,41
2015-05-30,0.10292571428571429,35
2015-05-31,0.13051379310344827,29
2015-06-01,0.25207560975609755,41
2015-06-02,0.12117066666666666,75
2015-06-03,0.034515625,64
2015-06-04,0.07779189189189188,37
2015-06-05,0.15262058823529412,34
2015-06-06,-0.1044,21
2015-06-07,-0.030206250000000004,32
2015-06-08,0.053956097560975615,41
2015-06-09,0.15606666666666666,39
2015-06-10,0.0657625,48
2015-06-11,0.01283855421686747,83
2015-06-12,0.27824150943396225,53
2015-06-13,0.26333666666666666,30
2015-06-14,0.003129411764705877,34
2015-06-15,0.09411200000000002,50
2015-06-16,0.2485417910447761,67
2015-06-17,0.09921136363636363,44
2015-06-18,0.209454,50
2015-06-19,0.2103809523809524,84
2015-06-20,0.06254347826086956,46
2015-06-21,0.24949230769230768,52
2015-06-22,0.31350693069306934,101
2015-06-23,0.08453064516129032,62
2015-06-24,0.10864848484848484,66
2015-06-25,0.06300493827160493,81
2015-06-26,0.23031,60
2015-06-27,0.15608695652173912,46
2015-06-28,0.1414108108108108,37
2015-06-29,0.18202000000000002,75
2015-06-30,0.27202615384615386,65
2015-07-01,0.1276280701754386,57
2015-07-02,0.17178275862068965,58
2015-07-03,0.0397,29
2015-07-04,0.28817878787878787,33
2015-07-05,0.2672,52
2015-07-06,0.15895142857142858,70
2015-07-07,-0.013435000000000006,80
2015-07-08,0.07527281553398057,103
2015-07-09,0.2600080459770115,87
2015-07-10,0.12981206896551725,58
2015-07-11,-0.059821904761904764,105
2015-07-12,0.13668837209302326,43
2015-07-13,0.08316724137931034,58
2015-07-14,0.16285694444444443,72
2015-07-15,0.2801458823529412,85
2015-07-16,0.258970652173913,92
2015-07-17,0.17582275862068966,145
2015-07-18,0.15920882352941176,102
2015-07-19,0.1959778846153846,104
2015-07-20,0.13931932773109243,119
2015-07-21,0.18862440944881892,127
2015-07-22,0.18355108695652175,92
2015-07-23,0.20872142857142856,84
2015-07-24,0.23962134831460674,89
2015-07-25,0.31392363636363635,55
2015-07-26,0.196216,50
2015-07-27,0.1536875,64
2015-07-28,0.22101694915254236,59
2015-07-29,0.27370483870967743,62
2015-07-30,0.3084585365853658,41
2015-07-31,0.17320238095238094,42
2015-08-01,0.2593892857142857,28
2015-08-02,0.17688571428571429,28
2015-08-03,0.08617924528301886,53
2015-08-04,0.15984905660377358,53
2015-08-05,0.022193999999999995,50
2015-08-06,0.2374121212121212,66
2015-08-07,0.343630612244898,49
2015-08-08,-0.053515151515151516,33
2015-08-09,0.14174545454545454,33
2015-08-10,-0.06840512820512822,78
2015-08-11,0.037852,50
2015-08-12,-0.09246914893617021,94
2015-08-13,0.02786627906976744,86
2015-08-14,-0.05295727272727273,110
2015-08-15,-0.22835699481865285,193
2015-08-16,-0.07937894736842106,95
2015-08-17,-0.0014397058823529378,68
2015-08-18,0.01502307692307692,52
2015-08-19,0.2366966101694915,59
2015-08-20,0.127984375,64
2015-08-21,0.0992140350877193,57
2015-08-22,0.1364764705882353,34
2015-08-23,0.022261363636363638,44
2015-08-24,0.1506333333333333,51
2015-08-25,0.130165,40
2015-08-26,-0.09390344827586207,58
2015-08-27,-0.3029495145631068,103
2015-08-28,-0.004448888888888886,45
2015-08-29,-0.21352272727272725,44
2015-08-30,-0.09465128205128205,39
2015-08-31,0.033084615384615386,52
2015-09-01,0.06559183673469388,49
2015-09-02,0.14531666666666668,42
2015-09-03,-0.06726037735849057,53
2015-09-04,0.023420289855072454,69
2015-09-05,0.10706944444444444,36
2015-09-06,0.09071612903225808,31
2015-09-07,-0.05398775510204082,49
2015-09-08,0.014574193548387092,62
2015-09-09,0.06188412698412698,63
2015-09-10,0.08542682926829268,41
2015-09-11,0.1091972972972973,37
2015-09-12,-0.008145161290322585,31
2015-09-13,-0.02280227272727273,44
2015-09-14,0.022993220338983048,59
2015-09-15,0.020007246376811595,69
2015-09-16,0.16680930232558142,43
2015-09-17,0.08495405405405405,37
2015-09-18,0.18475161290322578,31
2015-09-19,0.03558717948717949,39
2015-09-20,0.26809666666666665,30
2015-09-21,0.28518125,48
2015-09-22,0.18034782608695651,46
2015-09-23,0.12234444444444444,45
2015-09-24,-0.10949736842105262,38
2015-09-25,-0.061409090909090906,33
2015-09-26,0.11817000000000001,30
2015-09-27,-0.14026470588235296,17
2015-09-28,0.12027,30
2015-09-29,0.2919025,40
2015-09-30,0.09988333333333334,30
2015-10-01,0.2732609756097561,41
2015-10-02,0.11225609756097561,41
2015-10-03,0.3122592592592593,27
2015-10-04,0.11069459459459459,37
2015-10-05,0.01771363636363636,44
2015-10-06,0.08256666666666668,42
2015-10-07,0.1761208333333333,48
2015-10-08,0.15593513513513513,111
2015-10-09,0.13136346153846154,52
2015-10-10,0.12394594594594595,37
2015-10-11,0.407096,25
2015-10-12,0.11491395348837209,43
2015-10-13,0.31953,50
2015-10-14,-0.01207118644067797,59
2015-10-15,0.06331746031746031,63
2015-10-16,0.0463289156626506,83
2015-10-17,0.09865277777777777,36
2015-10-18,-0.2943069230769231,130
2015-10-19,-0.13211654135338347,133
2015-10-20,-0.29991734892787525,513
2015-10-21,-0.03686315789473685,171
2015-10-22,-0.14305182481751824,137
2015-10-23,-0.0673452380952381,126
2015-10-24,-0.07839583333333335,72
2015-10-25,-0.1619109589041096,73
2015-10-26,-0.0726979381443299,97
2015-10-27,0.029345901639344266,61
2015-10-28,-0.04545820895522388,67
2015-10-29,-0.13881354166666668,96
2015-10-30,-0.01665555555555556,72
2015-10-31,-0.035645652173913044,46
2015-11-01,0.053079166666666656,48
2015-11-02,0.020715873015873014,63
2015-11-03,-0.07200786516853933,89
2015-11-04,-0.07412575757575757,132
2015-11-05,0.010772727272727272,110
2015-11-06,-0.15040144927536234,138
2015-11-07,0.03956825396825396,63
2015-11-08,-0.06948659793814434,97
2015-11-09,-0.07954786324786325,117
2015-11-10,-0.07288869565217392,115
2015-11-11,-0.08185673076923076,104
2015-11-12,-0.0294,104
2015-11-13,-0.10230373134328359,134
2015-11-14,0.028678181818181825,55
2015-11-15,-0.14944411764705884,68
2015-11-16,-0.13210375000000002,80
2015-11-17,0.0659076923076923,65
2015-11-18,-0.014705797101449281,69
2015-11-19,-0.018563636363636362,77
2015-11-20,0.07641052631578947,76
2015-11-21,-0.1236,54
2015-11-22,-0.07367882352941177,85
2015-11-23,-0.09132478632478633,117
2015-11-24,-0.10891545454545455,110
2015-11-25,-0.3151434210526316,228
2015-11-26,-0.12267704918032787,122
2015-11-27,-0.1920883495145631,103
2015-11-28,-0.032521176470588234,85
2015-11-29,-0.0006922222222222318,90
2015-11-30,0.009446017699115048,113
2015-12-01,-0.16499999999999998,118
2015-12-02,-0.19305533980582523,103
2015-12-03,0.012860909090909088,110
2015-12-04,0.01684946236559139,93
2015-12-05,-0.08672666666666667,90
2015-12-06,0.06217073170731707,82
2015-12-07,-0.091121768707483,147
2015-12-08,-0.14850397350993377,151
2015-12-09,-0.05801818181818182,132
2015-12-10,-0.08369430379746837,158
2015-12-11,-0.04594444444444445,153
2015-12-12,-0.020900847457627117,118
2015-12-13,-0.03247931034482759,116
2015-12-14,-0.017779190751445094,173
2015-12-15,-0.1355544061302682,261
2015-12-16,-0.17015783475783475,351
2015-12-17,-0.08842836676217765,349
2015-12-18,-0.10535550458715597,436
2015-12-19,-0.052621925133689844,187
2015-12-20,-0.1273364705882353,170
2015-12-21,-0.09587425149700599,167
2015-12-22,0.0923936170212766,94
2015-12-23,0.1402573170731707,82
2015-12-24,0.15704285714285715,63
2015-12-25,-0.05419687499999999,32
2015-12-26,0.17381764705882355,34
2015-12-27,0.06714489795918367,49
2015-12-28,0.008703260869565212,92
2015-12-29,-0.029642372881355933,59
2015-12-30,0.042631249999999996,80
2015-12-31,0.10152857142857143,70
2016-01-01,0.1745265306122449,49
2016-01-02,0.1405282608695652,46
2016-01-03,-0.024879069767441864,43
2016-01-04,0.16405172413793104,58
2016-01-05,0.03867126436781609,87
2016-01-06,0.06650882352941176,68
2016-01-07,-0.09907500000000001,60
2016-01-08,-0.01567903225806452,62
2016-01-09,0.27199999999999996,47
2016-01-10,0.11974313725490195,51
2016-01-11,0.07626470588235293,68
2016-01-12,-0.005131481481481492,54
2016-01-13,0.12798478260869564,46
2016-01-14,0.02134242424242424,33
2016-01-15,0.03030731707317073,41
2016-01-16,-0.08928095238095238,42
2016-01-17,0.41706400000000005,25
2016-01-18,0.3196974358974359,39
2016-01-19,0.04810952380952381,42
2016-01-20,0.14370833333333333,48
2016-01-21,0.1975843137254902,51
2016-01-22,0.2640659090909091,44
2016-01-23,-0.041313636363636365,22
2016-01-24,0.14677647058823529,34
2016-01-25,0.17403529411764707,51
2016-01-26,0.06813142857142857,35
2016-01-27,0.054248936170212765,47
2016-01-28,-0.11976666666666667,54
2016-01-29,0.117855,40
2016-01-30,0.05256341463414634,41
2016-01-31,0.1044,30
2016-02-01,0.04867647058823529,51
2016-02-02,0.15179827586206895,58
2016-02-03,0.13920689655172414,58
2016-02-04,0.26718333333333333,36
2016-02-05,0.11034,40
2016-02-06,0.1130235294117647,34
2016-02-07,0.15743725490196078,51
2016-02-08,-0.08367849462365591,93
2016-02-09,-0.013016176470588234,68
2016-02-10,0.13331147540983607,61
2016-02-11,0.10616222222222223,45
2016-02-12,0.04774255319148936,47
2016-02-13,0.1000648148148148,54
2016-02-14,0.2804142857142857,28
2016-02-15,0.10076571428571428,35
2016-02-16,0.11226000000000001,45
2016-02-17,0.057802816901408455,71
2016-02-18,0.1700423076923077,52
2016-02-19,-0.10965625000000001,48
2016-02-20,0.1386375,32
2016-02-21,0.04485238095238094,42
2016-02-22,0.08491641791044777,67
2016-02-23,0.06983333333333334,60
2016-02-24,0.3343611111111111,36
2016-02-25,0.11296274509803922,51
2016-02-26,0.048936363636363625,33
2016-02-27,0.14440714285714287,28
2016-02-28,0.022186666666666664,30
2016-02-29,0.3254951219512195,41
2016-03-01,0.0979309090909091,55
2016-03-02,-0.057913333333333344,75
2016-03-03,0.017574242424242423,66
2016-03-04,0.029667241379310347,58
2016-03-05,-0.006883636363636369,55
2016-03-06,0.011593750000000005,48
2016-03-07,-0.10998205128205128,78
2016-03-08,-0.14459047619047619,63
2016-03-09,-0.1266658536585366,82
2016-03-10,-0.31755193370165746,181
2016-03-11,-0.2852724770642202,109
2016-03-12,-0.022709090909090915,55
2016-03-13,-0.003237704918032787,61
2016-03-14,-0.038163333333333334,60
2016-03-15,0.054326415094339615,53
2016-03-16,0.10010192307692306,52
2016-03-17,-0.081953125,32
2016-03-18,-0.0621,54
2016-03-19,-0.01587560975609756,41
2016-03-20,0.29361627906976745,43
2016-03-21,0.2777194444444444,36
2016-03-22,0.04980465116279069,43
2016-03-23,0.2065857142857143,49
2016-03-24,-0.11507380952380955,42
2016-03-25,-0.062173684210526325,38
2016-03-26,-0.09298235294117647,34
2016-03-27,0.071108,25
2016-03-28,0.14718076923076923,52
2016-03-29,0.01106444444444443,45
2016-03-30,-0.16717500000000002,56
2016-03-31,0.026877777777777768,45
2016-04-01,-0.09425853658536586,82
2016-04-02,-0.03732500000000001,52
2016-04-03,0.025541666666666667,60
2016-04-04,-0.0407068493150685,73
2016-04-05,-0.07660491803278689,61
2016-04-06,-0.23283829787234042,141
2016-04-07,-0.18757139784946236,465
2016-04-08,-0.1123059829059829,234
2016-04-09,-0.12060132450331128,151
2016-04-10,0.021631249999999994,96
2016-04-11,-0.18264736842105264,152
2016-04-12,-0.21703467741935487,124
2016-04-13,-0.13205728813559323,295
2016-04-14,-0.13304625,160
2016-04-15,-0.05194782608695653,115
2016-04-16,-0.03801566265060242,83
2016-04-17,-0.0948722891566265,83
2016-04-18,-0.027170000000000007,110
2016-04-19,-0.048097260273972604,73
2016-04-20,-0.0031524390243902506,82
2016-04-21,-0.08172025316455697,79
2016-04-22,0.004051282051282046,78
2016-04-23,0.018369411764705877,85
2016-04-24,0.10586142857142858,70
2016-04-25,-0.015078160919540236,87
2016-04-26,-0.1508106796116505,103
2016-04-27,-0.2024595238095238,126
2016-04-28,-0.04206990291262137,103
2016-04-29,-0.07155714285714286,126
2016-04-30,-0.024951724137931047,87
2016-05-01,-0.11926718750000001,128
2016-05-02,-0.22262424242424245,99
2016-05-03,-0.21330725806451614,124
2016-05-04,-0.15310720720720722,111
2016-05-05,-0.24198783783783784,148
2016-05-06,-0.18446877637130804,237
2016-05-07,-0.18553902439024392,123
2016-05-08,-0.12017872340425531,141
2016-05-09,-0.1220771739130435,184
2016-05-10,-0.10901756756756759,148
2016-05-11,-0.12499633027522937,109
2016-05-12,-0.061081308411214966,107
2016-05-13,-0.037377685950413235,121
2016-05-14,0.017502247191011226,89
2016-05-15,-0.02375250000000001,120
2016-05-16,0.04267978723404254,94
2016-05-17,-0.10387735849056605,106
2016-05-18,0.06825384615384615,65
2016-05-19,-0.031698550724637675,69
2016-05-20,0.02035384615384615,104
2016-05-21,0.09133088235294118,68
2016-05-22,0.127662,50
2016-05-23,0.07856463414634146,82
2016-05-24,0.04724805194805194,77
2016-05-25,0.015479166666666655,72
2016-05-26,0.11907027027027026,74
2016-05-27,0.13038166666666667,60
2016-05-28,0.04264166666666666,60
2016-05-29,-0.06824583333333334,48
2016-05-30,0.07987692307692308,65
2016-05-31,-0.01161547619047619,84
2016-06-01,0.014079069767441861,86
2016-06-02,0.20166633663366337,101
2016-06-03,-0.09002207792207792,77
2016-06-04,0.05725,48
2016-06-05,0.004885964912280701,57
2016-06-06,0.17994578313253012,83
2016-06-07,0.26486315789473686,57
2016-06-08,0.04819420289855072,69
2016-06-09,0.058502409638554215,83
2016-06-10,0.04826301369863014,73
2016-06-11,0.1891642857142857,42
2016-06-12,0.013623255813953494,43
2016-06-13,0.12301940298507463,67
2016-06-14,0.058211267605633804,71
2016-06-15,0.19581551724137933,58
2016-06-16,0.14697833333333332,60
2016-06-17,0.11957912087912088,91
2016-06-18,0.02158225806451613,62
2016-06-19,0.06826338028169014,71
2016-06-20,0.060931818181818184,88
2016-06-21,0.14209868421052632,76
2016-06-22,0.062210891089108905,101
2016-06-23,0.05105227272727273,132
2016-06-24,-0.042776119402985084,67
2016-06-25,0.16600612244897958,49
2016-06-26,0.08631698113207546,53
2016-06-27,0.06560689655172414,58
2016-06-28,0.02207966101694915,59
2016-06-29,0.1861328125,64
2016-06-30,0.04371641791044776,67
2016-07-01,0.13177708333333335,48
2016-07-02,0.11530882352941176,34
2016-07-03,0.11169459459459459,37
2016-07-04,0.1517264150943396,53
2016-07-05,-0.0381056603773585,53
2016-07-06,0.14711132075471697,53
2016-07-07,0.018487755102040815,49
2016-07-08,0.1052560975609756,41
2016-07-09,0.026879487179487176,39
2016-07-10,0.150978125,32
2016-07-11,0.0465074074074074,54
2016-07-12,0.13057073170731706,41
2016-07-13,0.25567142857142855,35
2016-07-14,0.24703255813953487,43
2016-07-15,-0.1277014705882353,204
2016-07-16,-0.049883168316831684,101
2016-07-17,-0.09379818181818182,55
2016-07-18,-0.04451492537313433,67
2016-07-19,0.15530681818181818,44
2016-07-20,0.08105789473684209,57
2016-07-21,0.2687326086956522,46
2016-07-22,-0.007697499999999994,40
2016-07-23,0.13066756756756756,37
2016-07-24,0.10584176706827308,249
2016-07-25,0.09161979166666667,96
2016-07-26,0.12647272727272726,55
2016-07-27,0.20675217391304349,69
2016-07-28,0.019038571428571422,70
2016-07-29,0.12211132075471698,53
2016-07-30,0.051515686274509795,51
2016-07-31,0.09417179487179486,39
2016-08-01,0.1480388888888889,36
2016-08-02,0.14124262295081969,61
2016-08-03,0.12838333333333332,48
2016-08-04,0.16076904761904762,42
2016-08-05,0.04837073170731707,41
2016-08-06,0.15484615384615383,39
2016-08-07,0.10585081967213116,61
2016-08-08,-0.02078225806451613,62
2016-08-09,0.05772794117647058,68
2016-08-10,-0.02888181818181818,66
2016-08-11,-0.01576301369863014,73
2016-08-12,-0.15403366666666668,300
2016-08-13,-0.05193181818181818,88
2016-08-14,-0.12278125000000001,64
2016-08-15,-0.015833333333333335,63
2016-08-16,0.04024067796610169,59
2016-08-17,0.09053770491803277,61
2016-08-18,-0.019406249999999993,80
2016-08-19,0.06322658227848102,79
2016-08-20,0.08758524590163934,61
2016-08-21,0.09335333333333333,45
2016-08-22,0.030914285714285714,98
2016-08-23,0.02494716981132075,53
2016-08-24,0.02888484848484848,66
2016-08-25,0.006812987012987008,77
2016-08-26,-0.01457333333333334,60
2016-08-27,0.09200625,48
2016-08-28,0.035332653061224475,49
2016-08-29,0.05720555555555556,54
2016-08-30,-0.09419807692307693,52
2016-08-31,0.06750925925925925,54
2016-09-01,-0.00985409836065574,61
2016-09-02,0.094896,50
2016-09-03,0.06428518518518518,54
2016-09-04,0.20909574468085107,47
2016-09-05,0.19793333333333332,60
2016-09-06,0.11310754716981132,53
2016-09-07,0.0302530612244898,49
2016-09-08,0.12912753623188405,69
2016-09-09,0.16450188679245284,53
2016-09-10,0.05672777777777777,54
2016-09-11,0.08064893617021276,47
2016-09-12,0.22641666666666665,42
2016-09-13,0.106944,50
2016-09-14,0.008699999999999996,37
2016-09-15,-0.004341818181818184,55
2016-09-16,-0.051105333333333336,75
2016-09-17,0.03648775510204081,49
2016-09-18,0.08691395348837208,43
2016-09-19,0.08051372549019607,51
2016-09-20,0.0022977272727272725,44
2016-09-21,0.012167241379310337,58
2016-09-22,0.02225882352941176,51
2016-09-23,-0.03181587301587301,63
2016-09-24,0.07942884615384616,52
2016-09-25,0.14072916666666666,48
2016-09-26,0.031175409836065572,61
2016-09-27,-0.10294408602150538,93
2016-09-28,-0.07976250000000001,72
2016-09-29,0.014082352941176466,68
2016-09-30,-0.0014672727272727285,55
2016-10-01,0.0726,42
2016-10-02,-0.0540891891891892,37
2016-10-03,0.05256551724137932,58
2016-10-04,0.118085,60
2016-10-05,-0.08103548387096775,62
2016-10-06,0.09916470588235293,51
2016-10-07,-0.0199953125,64
2016-10-08,0.0015799999999999987,45
2016-10-09,0.14123,40
2016-10-10,0.009763157894736843,57
2016-10-11,0.131,60
2016-10-12,0.005668316831683164,101
2016-10-13,-0.1270639423076923,208
2016-10-14,-0.054533884297520666,121
2016-10-15,-0.013637179487179485,78
2016-10-16,0.055042857142857136,77
2016-10-17,0.042870707070707066,99
2016-10-18,0.06251346153846155,104
2016-10-19,0.027449748743718593,199
2016-10-20,0.007072535211267604,142
2016-10-21,0.013778813559322027,118
2016-10-22,0.044018918918918924,74
2016-10-23,0.02981230769230769,65
2016-10-24,-0.12633157894736843,76
2016-10-25,-0.02993444444444445,90
2016-10-26,-0.005695041322314053,121
2016-10-27,0.06934747474747475,99
2016-10-28,0.0451031746031746,63
2016-10-29,0.11610000000000001,82
2016-10-30,0.029437313432835815,67
2016-10-31,0.10655138888888888,72
2016-11-01,0.09436210526315789,95
2016-11-02,0.06573999999999999,100
2016-11-03,0.05833333333333333,96
2016-11-04,0.02569604519774011,177
2016-11-05,0.023062411347517728,141
2016-11-06,0.0710205128205128,156
2016-11-07,-0.0010387096774193535,186
2016-11-08,-0.07943781512605042,119
2016-11-09,-0.00909428571428571,70
2016-11-10,-0.06174117647058823,85
2016-11-11,0.02711407407407407,135
2016-11-12,0.03576447368421052,76
2016-11-13,-0.029382456140350885,57
2016-11-14,0.08168021978021978,91
2016-11-15,0.1974935483870968,93
2016-11-16,-0.018798947368421054,95
2016-11-17,-0.014282978723404255,94
2016-11-18,0.08115631067961165,103
2016-11-19,0.07399615384615384,78
2016-11-20,0.03443623188405796,69
2016-11-21,0.06696946564885496,131
2016-11-22,0.0048509090909090915,110
2016-11-23,0.09066907216494846,97
2016-11-24,0.030117204301075267,93
2016-11-25,-0.026445045045045044,111
2016-11-26,0.10000253164556962,79
2016-11-27,-0.04441573033707865,89
2016-11-28,0.045248936170212764,141
2016-11-29,0.07135288461538461,104
2016-11-30,0.03763781512605042,119
2016-12-01,0.05046902654867256,113
2016-12-02,0.024144915254237287,118
2016-12-03,0.05320805369127517,149
2016-12-04,0.0736991935483871,124
2016-12-05,0.06871209677419356,124
2016-12-06,-0.013054310344827586,116
2016-12-07,-0.022210897435897436,156
2016-12-08,0.00021811594202898483,138
2016-12-09,0.030029292929292926,297
2016-12-10,-0.018408333333333336,144
2016-12-11,0.09792372881355932,177
2016-12-12,0.13270567375886524,141
2016-12-13,-0.06255,168
2016-12-14,0.02944254143646409,181
2016-12-15,0.14650573770491804,122
2016-12-16,0.01190506329113924,158
2016-12-17,-0.002837272727272731,110
2016-12-18,-0.03595537190082644,121
2016-12-19,0.05014573643410852,129
2016-12-20,0.0018648648648648626,111
2016-12-21,-0.015426785714285716,112
2016-12-22,-0.09665542168674698,83
