date,weighted_compound
2016-12-24,0.3498519198664441
2016-12-25,-0.3525246527777778
2016-12-26,-0.41080576
2016-12-27,0.8623142696629215
2016-12-28,-0.272811963190184
2016-12-29,0.024787499999999994
2016-12-30,-0.15864711729622272
2016-12-31,0.10720437665782492
2017-01-01,-0.1280307629615698
2017-01-02,-0.35315913978494623
2017-01-03,0.8330429476108232
2017-01-04,-0.012326816608996542
2017-01-05,0.3915803921568627
2017-01-06,-0.5419434919459359
2017-01-07,0.01478867924528302
2017-01-08,-0.17678575268817207
2017-01-09,-0.5415834565830603
2017-01-10,-0.3501725913266395
2017-01-11,0.020336296296296307
2017-01-12,0.4226610135135135
2017-01-13,-0.3899350877192983
2017-01-14,0.803839651416122
2017-01-15,-0.11411762034514077
2017-01-16,0.20262862783810462
2017-01-17,0.6559955294117648
2017-01-18,-0.046884556254367576
2017-01-19,0.6486813397129185
2017-01-20,0.11306170212765958
2017-01-21,0.055809677419354824
2017-01-22,-0.38596801152737753
2017-01-23,0.6274422062350119
2017-01-24,0.06013027815777472
2017-01-25,0.26328905608755127
2017-01-26,0.055374396642182584
2017-01-27,0.008100108813928194
2017-01-28,0.24155737179487183
2017-01-29,0.06816298405466967
2017-01-30,0.4908929399367755
2017-01-31,-0.041986956521739144
2017-02-01,-0.7036684759916492
2017-02-02,-0.028567690782953452
2017-02-03,0.3322971698113208
2017-02-04,-0.2967114754098361
2017-02-05,0.7738528266033254
2017-02-06,-0.7418836729801006
2017-02-07,0.03283014642549527
2017-02-08,-0.03785013850415514
2017-02-09,0.20469646017699109
2017-02-10,0.12882150537634413
2017-02-11,-0.571536529597283
2017-02-12,0.025103257328990214
2017-02-13,0.7661386515353802
2017-02-14,-0.02400606060606061
2017-02-15,0.3501585324232082
2017-02-16,0.31697791878172593
2017-02-17,-0.04098479809976247
2017-02-18,-0.0004313844456701554
2017-02-19,0.31672288135593224
2017-02-20,0.8169642512077295
2017-02-21,-0.1238235906331309
2017-02-22,0.015094484569927789
2017-02-23,-0.041677856301531216
2017-02-24,-0.036107200460829485
2017-02-25,-0.4061580796252927
2017-02-26,0.07598349429323971
2017-02-27,0.6727829782608695
2017-02-28,0.22801331293037494
2017-03-01,-0.04768138686131384
2017-03-02,0.05183777777777777
2017-03-03,-0.17716782945736437
2017-03-04,-0.5470901060070671
2017-03-05,-0.4855431235431236
2017-03-06,0.7153223812621992
2017-03-07,0.48277587221521656
2017-03-08,0.34291123686337915
2017-03-09,0.8438767693138844
2017-03-10,-0.22023361730013108
2017-03-11,0.36368430173292554
2017-03-12,0.8927154867256636
2017-03-13,0.7227989769820972
2017-03-14,0.3407860655737705
2017-03-15,-0.23820970762300148
2017-03-16,-0.3353119685039371
2017-03-17,-0.05402409356725142
2017-03-18,-0.10354945770065076
2017-03-19,0.2527329341317366
2017-03-20,0.6743248414376322
2017-03-21,-0.20555548796851236
2017-03-22,0.0352771349862259
2017-03-23,0.01569568690095847
2017-03-24,0.0027857823421453395
2017-03-25,0.09646789612967252
2017-03-26,0.13445915813424347
2017-03-27,-0.429808569986824
2017-03-28,0.031173458653710084
2017-03-29,0.0047932255089735394
2017-03-30,0.08771868725868727
2017-03-31,0.2573404196576477
2017-04-01,-0.12738942307692305
2017-04-02,-0.23084180672268906
2017-04-03,0.17250049423393737
2017-04-04,0.48150642090950285
2017-04-05,0.1593448275862069
2017-04-06,0.0464425414364641
2017-04-07,0.37975375000000006
2017-04-08,0.012983542319749212
2017-04-09,0.5777733333333334
2017-04-10,0.7704179240506329
2017-04-11,0.005632536973833911
2017-04-12,0.33334453004622494
2017-04-13,0.39340302197802196
2017-04-14,0.435015350877193
2017-04-15,0.15498658743633278
2017-04-16,-0.4706119421284944
2017-04-17,-0.5840315691158158
2017-04-18,-0.15055192842942353
2017-04-19,0.2075760638297872
2017-04-20,0.09890847589424574
2017-04-21,0.03805961538461538
2017-04-22,-0.06761601830663616
2017-04-23,-0.06216803278688529
2017-04-24,-0.6969297423887588
2017-04-25,0.11336558704453438
2017-04-26,-0.7420130030959753
2017-04-27,-0.42846917562724013
2017-04-28,0.5605692466460268
2017-04-29,0.9740299729364005
2017-04-30,0.249894366197183
2017-05-01,0.3981152592592593
2017-05-02,0.45735796610169493
2017-05-03,0.2846639344262295
2017-05-04,0.12353851351351354
2017-05-05,-0.3372788976377953
2017-05-06,-0.006416708542713569
2017-05-07,-0.2345825322391559
2017-05-08,0.17695066181336863
2017-05-09,-0.22976741573033704
2017-05-10,0.08539073170731709
2017-05-11,0.09535041666666667
2017-05-12,0.40812360616844606
2017-05-13,0.5739398901098901
2017-05-14,0.08848317757009347
2017-05-15,-0.0007897142857142791
2017-05-16,0.256238134057971
2017-05-17,0.06328651315789471
2017-05-18,0.031087679083094552
2017-05-19,-0.4658200181433323
2017-05-20,0.02069398496240601
2017-05-21,0.28226666666666667
2017-05-22,-0.05427304964539007
2017-05-23,-0.1706110738255034
2017-05-24,0.01297130370370371
2017-05-25,0.05112275810097963
2017-05-26,0.0158095712253607
2017-05-27,-0.08139118982742961
2017-05-28,-0.058516556836902794
2017-05-29,0.602544542072858
2017-05-30,0.03351035414165666
2017-05-31,0.2359344827586207
2017-06-01,0.18710292294065545
2017-06-02,-0.46957396471011886
2017-06-03,0.023291377379619255
2017-06-04,0.03936348596256684
2017-06-05,0.7456243585566507
2017-06-06,-0.057024089852827274
2017-06-07,0.004398019207683076
2017-06-08,0.17673231707317075
2017-06-09,0.004451732882502112
2017-06-10,-0.17686682011699142
2017-06-11,0.08108405740884407
2017-06-12,0.059168998960859004
2017-06-13,0.058084059945504085
2017-06-14,0.09076638069705094
2017-06-15,0.0027559850374064884
2017-06-16,0.10548224687933425
2017-06-17,0.009001587696905547
2017-06-18,-0.37076498673740055
2017-06-19,0.8801114225401665
2017-06-20,0.3599624838292368
2017-06-21,0.18331946857434853
2017-06-22,0.32411318458417854
2017-06-23,0.07602924411400248
2017-06-24,-0.516268428005284
2017-06-25,0.4584950499168054
2017-06-26,0.1351790132036136
2017-06-27,0.0553263492063492
2017-06-28,0.1238928258270227
2017-06-29,0.644214186916594
2017-06-30,0.11910392609699771
2017-07-01,0.18569664694280075
2017-07-02,0.07563842592592593
2017-07-03,0.19629014326647562
2017-07-04,-0.3570942167577413
2017-07-05,0.22265576466598844
2017-07-06,0.19084580811138016
2017-07-07,0.35723402262973075
2017-07-08,0.10754086074092188
2017-07-09,0.3004212526603831
2017-07-10,0.8149856207452061
2017-07-11,0.03688901913230935
2017-07-12,0.013162256366481717
2017-07-13,-0.03954323682961556
2017-07-14,-0.055143378315288684
2017-07-15,-0.32710430638297877
2017-07-16,-0.1645986673414305
2017-07-17,0.2046799901185771
2017-07-18,-0.16837640061396775
2017-07-19,0.12164452887537992
2017-07-20,0.18870770053475935
2017-07-21,0.3155915695415695
2017-07-22,0.3688962372448979
2017-07-23,0.10857341401676952
2017-07-24,-0.235306701274186
2017-07-25,0.3433790084388186
2017-07-26,0.18083469387755105
2017-07-27,0.5808875283446713
2017-07-28,0.6672928167420815
2017-07-29,-0.1009057522123894
2017-07-30,0.12620992647058824
2017-07-31,0.260490073284477
2017-08-01,0.009499705304518677
2017-08-02,0.6390232240437159
2017-08-03,0.02634428332403792
2017-08-04,0.21702385834109975
2017-08-05,0.02658295857988165
2017-08-06,-0.12140577971646672
2017-08-07,0.21492036747458948
2017-08-08,-0.13082210526315788
2017-08-09,0.06027437641723356
2017-08-10,0.15264586288416074
2017-08-11,0.4982486203615604
2017-08-12,0.2801974025974026
2017-08-13,0.07866219931271477
2017-08-14,0.11582183476394854
2017-08-15,0.27658184902459715
2017-08-16,0.7261225025227043
2017-08-17,0.10032329749103934
2017-08-18,0.26508095238095236
2017-08-19,0.0098133072407045
2017-08-20,-0.0027846153846153862
2017-08-21,0.3363505945531262
2017-08-22,-0.5461138528138528
2017-08-23,-0.3969693965517242
2017-08-24,0.2818122470713525
2017-08-25,0.2417503037667072
2017-08-26,0.6761583106267031
2017-08-27,0.5823647546207775
2017-08-28,-0.4700049504950494
2017-08-29,-0.5160449592290586
2017-08-30,0.16073720219914478
2017-08-31,0.897666377171216
2017-09-01,0.09382692913385825
2017-09-02,0.5719033809166041
2017-09-03,0.4047700527704487
2017-09-04,-0.2033063655913978
2017-09-05,0.328374630541872
2017-09-06,-0.01668335535006606
2017-09-07,0.0963763723150358
2017-09-08,-0.05455823045267489
2017-09-09,0.4838897859054415
2017-09-10,0.14930027522935782
2017-09-11,0.9656123424598
2017-09-12,0.05926794425087108
2017-09-13,0.27391420000000005
2017-09-14,-0.012251395007342158
2017-09-15,0.3926528985507247
2017-09-16,0.9974048319745478
2017-09-17,0.14776676923076923
2017-09-18,0.8543981822511508
2017-09-19,0.029256309650053026
2017-09-20,-0.06910056737588653
2017-09-21,0.4902594893617022
2017-09-22,0.4932362745098039
2017-09-23,0.11504686411149824
2017-09-24,0.004888485263879366
2017-09-25,0.951653895515101
2017-09-26,0.1051140445126631
2017-09-27,0.1346453599667083
2017-09-28,0.3830958592132505
2017-09-29,0.2360951656222023
2017-09-30,0.6406732718894009
2017-10-01,-0.6218277139824374
2017-10-02,0.20169454191033137
2017-10-03,0.44716805759623857
2017-10-04,0.4742076601671309
2017-10-05,0.1328639240506329
2017-10-06,0.2697152380952381
2017-10-07,-0.0004231742940603731
2017-10-08,-0.31212445355191254
2017-10-09,0.8079651674326986
2017-10-10,0.4500021634615384
2017-10-11,0.12648962025316457
2017-10-12,0.21935738636363647
2017-10-13,0.3167433386837881
2017-10-14,-0.27761463790446844
2017-10-15,0.27036099999999996
2017-10-16,0.19481373901702362
2017-10-17,0.08304269911504424
2017-10-18,-0.08979061032863858
2017-10-19,0.20785599520383694
2017-10-20,0.2583519024750647
2017-10-21,0.0970320916905444
2017-10-22,-0.3228022169437846
2017-10-23,0.09912735940010713
2017-10-24,0.49701781094527364
2017-10-25,0.9030138277812697
2017-10-26,-0.021143750000000006
2017-10-27,0.07923498098859315
2017-10-28,0.4017752047654504
2017-10-29,0.9370666666666666
2017-10-30,-0.43963524533517623
2017-10-31,0.42659097864201456
2017-11-01,0.43117866242038205
2017-11-02,0.2598601147776183
2017-11-03,0.3033709833422891
2017-11-04,0.5207223509933775
2017-11-05,-0.5677412639405204
2017-11-06,0.5115816901408451
2017-11-07,-0.12121251691474966
2017-11-08,0.379662193927522
2017-11-09,0.017072125813449024
2017-11-10,0.0921628744530461
2017-11-11,0.9099541901244308
2017-11-12,-0.23028227146814406
2017-11-13,0.7955038703870387
2017-11-14,0.5700280373831776
2017-11-15,-0.07072201871505193
2017-11-16,0.039211240310077514
2017-11-17,-0.3936024983984626
2017-11-18,-0.011707098189797037
2017-11-19,0.6702579156148576
2017-11-20,0.540726678141136
2017-11-21,0.5027474576271187
2017-11-22,0.2612224056603773
2017-11-23,0.3909211790393013
2017-11-24,-0.44592847184986595
2017-11-25,-0.06969185784658692
2017-11-26,0.601046585594013
2017-11-27,0.18761629072681707
2017-11-28,-0.5919996533754628
2017-11-29,-0.46928646610263836
2017-11-30,-0.5011158812274114
2017-12-01,0.840508222754748
2017-12-02,-0.3984680743243244
2017-12-03,-0.3172930743243244
2017-12-04,0.10442624454148466
2017-12-05,-0.059652808988764024
2017-12-06,-0.41088107692307685
2017-12-07,0.39689228791773773
2017-12-08,0.11327875463535227
2017-12-09,-0.3233442653673163
2017-12-10,0.028927928692699494
2017-12-11,0.08572759032943678
2017-12-12,-0.281169600949685
2017-12-13,-0.2572231578947368
2017-12-14,0.5885955882352941
2017-12-15,0.265785593220339
2017-12-16,0.2237829782655476
2017-12-17,0.7248856382978723
2017-12-18,0.4920629384878022
2017-12-19,-0.09814857142857145
2017-12-20,0.15656510480887792
2017-12-21,0.622598891966759
2017-12-22,0.03543827586206896
2017-12-23,0.12597640302793006
2017-12-24,0.12476853220696942
2017-12-25,0.07482063492063497
2017-12-26,0.015842082111436954
2017-12-27,0.8572749875683738
2017-12-28,0.20475624999999995
2017-12-29,-0.33883602787456446
2017-12-30,0.4313916083916084
2017-12-31,-0.6375641772328271
2018-01-01,-0.01033169391304348
2018-01-02,0.9360222781623663
2018-01-03,-0.22186906077348065
2018-01-04,0.002598967975515079
2018-01-05,0.2174120192307692
2018-01-06,0.4072974311926605
2018-01-07,0.31842279202279195
2018-01-08,0.8653283526838297
2018-01-09,0.2557162828947368
2018-01-10,0.65455
2018-01-11,0.17787111111111106
2018-01-12,-0.4679703148425788
2018-01-13,0.5129098765432099
2018-01-14,-0.2565887139107611
2018-01-15,-0.009877777777777744
2018-01-16,0.12187471404605764
2018-01-17,-0.005123699421965337
2018-01-18,0.6005122533748702
2018-01-19,0.4651633992548008
2018-01-20,0.17475423728813555
2018-01-21,0.14779962962962961
2018-01-22,0.4049747293766331
2018-01-23,0.7419579852579853
2018-01-24,0.13228983050847457
2018-01-25,0.40993525572246076
2018-01-26,0.39594555752695504
2018-01-27,0.3800503485130111
2018-01-28,0.522418386190285
2018-01-29,0.7733981481481482
2018-01-30,0.15392985590778102
2018-01-31,0.005977628372690618
2018-02-01,0.4638581406504845
2018-02-02,-0.23442871157619363
2018-02-03,-0.6370913012562218
2018-02-04,-0.12358250336473763
2018-02-05,0.7775353067814855
2018-02-06,-0.3090838877338878
2018-02-07,-0.24523648867313916
2018-02-08,0.5895011986301372
2018-02-09,0.4038247250030899
2018-02-10,-0.017178495660559293
2018-02-11,-0.13012751235584843
2018-02-12,0.09908969046430352
2018-02-13,-0.0009732176387747922
2018-02-14,0.32653612191958503
2018-02-15,0.000908882004884365
2018-02-16,0.5860127427759357
2018-02-17,-0.03490120620333139
2018-02-18,0.11702203459076674
2018-02-19,0.9660942540973031
2018-02-20,-0.09231223984142715
2018-02-21,0.4461319290465631
2018-02-22,0.450895719844358
2018-02-23,-0.45261890145395783
2018-02-24,0.0049379613356766265
2018-02-25,0.08288517499016909
2018-02-26,0.19755801886792454
2018-02-27,0.9326457118291896
2018-02-28,-0.23465498860831593
2018-03-01,-0.5885263213755041
2018-03-02,-0.2561172641509433
2018-03-03,0.26018410852713186
2018-03-04,0.45219675052410907
2018-03-05,0.32306130434782604
2018-03-06,-0.6286811641595814
2018-03-07,0.23197202572347267
2018-03-08,-0.537359242943384
2018-03-09,-0.007335551504102096
2018-03-10,0.009396616673845793
2018-03-11,0.4262253086419754
2018-03-12,0.9014270632414442
2018-03-13,-0.005525609756097509
2018-03-14,-0.575461031784841
2018-03-15,-0.14290432232170422
2018-03-16,-0.3662886647574503
2018-03-17,-0.27944052167523875
2018-03-18,-0.0526864578313253
2018-03-19,0.03464904824926882
2018-03-20,0.3825801767401265
2018-03-21,0.4502187043019895
2018-03-22,-0.4404050913330742
2018-03-23,-0.3522973634651602
2018-03-24,-0.21510100130605136
2018-03-25,-0.5012537503354857
2018-03-26,0.6046758345711829
2018-03-27,0.4198940149625935
2018-03-28,0.0019129520734847611
2018-03-29,0.2952738606600314
2018-03-30,0.3369107142857143
2018-03-31,0.5187075002447861
2018-04-01,0.4587946428571429
2018-04-02,0.7529307464454975
2018-04-03,-0.05507815779246019
2018-04-04,-0.2135350729656196
2018-04-05,-0.27131032040472175
2018-04-06,0.45933726443768996
2018-04-07,-0.06559496544916092
2018-04-08,-0.0753538576003623
2018-04-09,0.13108343872518022
2018-04-10,0.27092602739726024
2018-04-11,-0.0455819867549669
2018-04-12,-0.19481764438381083
2018-04-13,0.008181224921645736
2018-04-14,-0.027927900737759893
2018-04-15,0.180255168408827
2018-04-16,-0.24717281845536607
2018-04-17,-0.2787847234416154
2018-04-18,-0.2903855158730159
2018-04-19,-0.43603991989319085
2018-04-20,-0.25634025915996433
2018-04-21,0.1459974193548387
2018-04-22,0.2560568872987478
2018-04-23,0.1363062754491017
2018-04-24,0.623433408517978
2018-04-25,0.14363579318448882
2018-04-26,-0.27349367165211375
2018-04-27,-0.8092919961804961
2018-04-28,-0.5443774091627173
2018-04-29,-0.772337227082261
2018-04-30,-0.9047881556420235
2018-05-01,-0.34816137254901963
2018-05-02,-0.5080615596963425
2018-05-03,-0.03969681818181819
2018-05-04,-0.8267688218120173
2018-05-05,-0.5327159688412852
2018-05-06,-0.35290532030401733
2018-05-07,-0.4820429131136207
2018-05-08,-0.22641249586776874
2018-05-09,-0.005279223968565748
2018-05-10,-0.12065765835527335
2018-05-11,-0.21232374581939797
2018-05-12,-0.029055102040816353
2018-05-13,-0.6544969668246445
2018-05-14,0.653003588987217
2018-05-15,0.610813435024934
2018-05-16,-0.26017038269550746
2018-05-17,0.19349481481481481
2018-05-18,0.8042214912280702
2018-05-19,0.3126561046511628
2018-05-20,0.7971631111111112
2018-05-21,-0.06761560505925251
2018-05-22,0.1942695187165776
2018-05-23,0.20106687500000003
2018-05-24,-0.1493783805668016
2018-05-25,-0.2958487148102815
2018-05-26,0.6580666666666666
2018-05-27,0.6050561837455831
2018-05-28,-0.9553250170051503
2018-05-29,-0.9689350461133069
2018-05-30,0.04962211483635533
2018-05-31,0.21659353686261776
2018-06-01,0.26517563157894736
2018-06-02,-0.10242162260050701
2018-06-03,0.18450137448456827
2018-06-04,-0.07752992511520737
2018-06-05,0.7205471969333973
2018-06-06,0.6582978075517663
2018-06-07,-0.6871896551724138
2018-06-08,0.025810077519379897
2018-06-09,-0.6744967611336032
2018-06-10,0.2851778828944003
2018-06-11,-0.451409636897694
2018-06-12,0.6395872146118721
2018-06-13,-0.6809116556443288
2018-06-14,0.41338090815273465
2018-06-15,0.7258865080135988
2018-06-16,-0.31282847854356305
2018-06-17,-0.09802753872633392
2018-06-18,0.9496626038938859
2018-06-19,-0.48931986908440395
2018-06-20,0.2272
2018-06-21,0.2596406212664277
2018-06-22,-0.12029957264957264
2018-06-23,0.32843955321944807
2018-06-24,0.0009952237909282068
2018-06-25,-0.2692424815983176
2018-06-26,0.5039480769230769
2018-06-27,0.8397226648351649
2018-06-28,0.4510049689440993
2018-06-29,0.21807166154132884
2018-06-30,-0.08706516079632466
2018-07-01,0.5926728399433427
2018-07-02,0.16639550075301207
2018-07-03,-0.22378483412322275
2018-07-04,-0.4028383858267716
2018-07-05,0.07728886138613861
2018-07-06,-0.07287799999999998
2018-07-07,-0.3486207171314741
2018-07-08,0.48993069472442113
2018-07-09,0.11191976744186047
2018-07-10,0.3872478140819144
2018-07-11,-0.5438641304347825
2018-07-12,0.703382320441989
2018-07-13,0.654461875
2018-07-14,-0.5410535256410256
2018-07-15,0.6484666666666666
2018-07-16,0.742140291262136
2018-07-17,0.7181103030303031
2018-07-18,-0.8463231791338583
2018-07-19,-0.7128374764595103
2018-07-20,-0.4894270531400967
2018-07-21,-0.8454520491803278
2018-07-22,-0.5642052631578948
2018-07-23,0.9845477631578947
2018-07-24,7.038535110903434e-05
2018-07-25,0.40934212860310415
2018-07-26,-0.928259111111111
2018-07-27,-0.27467023037875826
2018-07-28,0.8403442307692307
2018-07-29,-0.03294617299315495
2018-07-30,0.9497823082763855
2018-07-31,0.017130389511140827
2018-08-01,-0.6076968741038142
2018-08-02,0.8917516923076924
2018-08-03,-0.5344463414634146
2018-08-04,-0.3686108597285068
2018-08-05,-0.43063550387596894
2018-08-06,0.15910616929698704
2018-08-07,0.32420843268391975
2018-08-08,-0.8983920915712799
2018-08-09,0.0016931377684651651
2018-08-10,-0.00040735138004246356
2018-08-11,-0.7843120272783632
2018-08-12,-0.010865032018874284
2018-08-13,0.37830893393393394
2018-08-14,-0.19210057692307697
2018-08-15,0.714164527027027
2018-08-16,-0.4671633986928104
2018-08-17,0.15372627118644067
2018-08-18,-0.2346868421052632
2018-08-19,0.19023401459854017
2018-08-20,0.5605994766681205
2018-08-21,-0.08911093229744725
2018-08-22,0.5375188172043012
2018-08-23,0.404875
2018-08-24,0.759994252873563
2018-08-25,0.2791247863247863
2018-08-26,0.03241440397350994
2018-08-27,0.11293992467043314
2018-08-28,0.06718138020833335
2018-08-29,0.8334907473309608
2018-08-30,-0.6232328190743338
2018-08-31,0.513046875
2018-09-01,0.47047823834196884
2018-09-02,0.0018692128256020955
2018-09-03,0.050665801886792455
2018-09-04,0.4161130434782609
2018-09-05,0.36862921845867
2018-09-06,0.20468461538461538
2018-09-07,0.8306458471760797
2018-09-08,-0.3237826086956522
2018-09-09,0.20289844961240314
2018-09-10,-0.2042017296604741
2018-09-11,0.4267285714285714
2018-09-12,0.6093742987901581
2018-09-13,0.012102495543672008
2018-09-14,0.049358491803278684
2018-09-15,0.25863969658659924
2018-09-16,-0.20260364372469636
2018-09-17,0.9502036130536132
2018-09-18,0.424798779601647
2018-09-19,0.4076058823529412
2018-09-20,0.01686372136512389
2018-09-21,0.2060215053763441
2018-09-22,0.036221485995850615
2018-09-23,0.9109258813855483
2018-09-24,0.04397058336781134
2018-09-25,-0.804842268041237
2018-09-26,0.4099299683544303
2018-09-27,0.2084560240963855
2018-09-28,0.6834746575342466
2018-09-29,0.4907451038575667
2018-09-30,-0.02817016768569526
2018-10-01,0.6159413065326633
2018-10-02,0.060892325581395346
2018-10-03,-0.49385362318840575
2018-10-04,-0.18810925507900675
2018-10-05,-0.7035315789473685
2018-10-06,-0.026707558139534883
2018-10-07,0.5729217391304348
2018-10-08,0.2794220229910346
2018-10-09,-0.09886013986013988
2018-10-10,-0.19842329545454546
2018-10-11,0.6405915662650602
2018-10-12,0.7820949367088607
2018-10-13,-0.433981308411215
2018-10-14,-0.16794598337950134
2018-10-15,0.9856331532416502
2018-10-16,-0.9397881199538639
2018-10-17,0.4618227848101266
2018-10-18,0.2988333333333334
2018-10-19,0.551559243697479
2018-10-20,0.19870513196480938
2018-10-21,-0.5934168528864059
2018-10-22,0.7757503105590063
2018-10-23,0.48736666666666667
2018-10-24,0.7009673076923076
2018-10-25,0.2460230769230769
2018-10-26,0.4402431255337319
2018-10-27,0.3459868131868132
2018-10-28,0.04816576728499157
2018-10-29,-0.2714151632970451
2018-10-30,0.01759999999999997
2018-10-31,0.8990180722891568
2018-11-01,0.10333798882681564
2018-11-02,0.27719345991561184
2018-11-03,0.05529688111888112
2018-11-04,0.8454055555555555
2018-11-05,0.8655405882352939
2018-11-06,0.4364354066985646
2018-11-07,0.7705683333333333
2018-11-08,-0.013612666666666667
2018-11-09,-0.24685937500000005
2018-11-10,-0.5395674757281553
2018-11-11,0.8808769230769232
2018-11-12,-0.2314485844748858
2018-11-13,0.3287132601993835
2018-11-14,-0.16961633986928104
2018-11-15,0.326584
2018-11-16,0.6906862068965517
2018-11-17,0.1177075075075075
2018-11-18,0.17271625000000002
2018-11-19,0.3012318558764656
2018-11-20,0.21360030384641945
2018-11-21,0.8142642244738894
2018-11-22,-0.29344379908249746
2018-11-23,0.08510114646030383
2018-11-24,0.018473915900131407
2018-11-25,0.10475597014925371
2018-11-26,0.20979880273660198
2018-11-27,0.26453999999999994
2018-11-28,0.0514092437902484
2018-11-29,-0.3950933064766037
2018-11-30,-0.28966477272727276
2018-12-01,0.02734885844748855
2018-12-02,0.3204854064375341
2018-12-03,0.7977327599102467
2018-12-04,0.6788009228761419
2018-12-05,0.4019241935483871
2018-12-06,0.24155789473684205
2018-12-07,0.002360399821308912
2018-12-08,0.39570098758465017
2018-12-09,-0.037607991507431
2018-12-10,0.5281178659605683
2018-12-11,-0.13746951061360999
2018-12-12,0.15800193905817175
2018-12-13,0.400368046875
2018-12-14,0.005987858805275408
